onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
1099.03	1.236	1530251	REC_START	n/a	n/a	5	-999	n/a	PIT	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1100.266	2.78	1531487	REC_EVENT	1236	n/a	5	3	MAIL	PIT	PIT	MAIL	1	[0, 0, 0]	-999	PAL1	0	R1230J
1103.046	1.0	1534267	PROBE_OFF	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1104.046	0.017	1535267	REC_END	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1104.063	0.267	1535284	TEST_ORIENT	n/a	n/a	4	4	FACE	THUMB	FACE	THUMB	1	[0, 0, 0]	-999	PAL1	0	R1230J
1104.33	0.617	1535551	RETRIEVAL_ORIENT_OFF	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1104.947	0.0	1536168	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	4	4	FACE	THUMB	FACE	THUMB	1	[0, 0, 0]	-999	PAL1	0	R1230J
1104.947	1.114	1536168	REC_START	n/a	n/a	4	-999	n/a	THUMB	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1106.061	2.903	1537282	REC_EVENT	1114	n/a	4	4	FACE	THUMB	FACE	THUMB	1	[0, 0, 0]	-999	PAL1	0	R1230J
1108.964	1.001	1540185	PROBE_OFF	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1109.965	0.016	1541186	REC_END	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1109.981	0.266	1541202	TEST_ORIENT	n/a	n/a	1	5	SHIELD	n/a	SHIELD	TOE	1	[0, 0, 0]	-999	PAL1	0	R1230J
1110.247	0.75	1541468	RETRIEVAL_ORIENT_OFF	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1110.997	0.001	1542218	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	1	5	SHIELD	n/a	SHIELD	TOE	1	[0, 0, 0]	-999	PAL1	0	R1230J
1110.998	4.017	1542219	REC_START	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1115.015	0.998	1546236	PROBE_OFF	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1116.013	0.003	1547234	REC_EVENT	5015	n/a	1	5	SHIELD	<>	SHIELD	TOE	1	[0, 0, 0]	-999	PAL1	0	R1230J
1116.016	0.015	1547237	REC_END	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1116.031	0.267	1547252	TEST_ORIENT	n/a	n/a	2	6	SOCK	n/a	SOCK	INK	1	[0, 0, 0]	-999	PAL1	0	R1230J
1116.298	0.717	1547519	RETRIEVAL_ORIENT_OFF	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1117.015	0.001	1548236	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	2	6	SOCK	n/a	SOCK	INK	1	[0, 0, 0]	-999	PAL1	0	R1230J
1117.016	4.016	1548237	REC_START	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1121.032	0.999	1552253	PROBE_OFF	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
